1.210556,0.363324
-1.308664,-1.671292
-0.169737,0.477634
0.076324,0.805040
-0.185869,0.454183
1.151706,0.634260
-0.212910,0.343377
0.981402,0.912689
1.050202,0.494189
-0.236898,0.336729
-0.008928,0.600894
-1.360852,-1.500018
1.001359,1.026860
1.323418,0.594397
-1.330800,-1.419114
-0.240813,0.454413
1.153523,0.558601
1.137025,0.449442
0.029502,0.775105
-1.541063,-1.617851
-1.179709,-1.535131
-1.405708,-1.626368
0.075190,0.642497
-0.338480,0.262853
-1.099048,-1.620399
1.193287,0.459045
0.935205,0.926679
1.241462,0.312345
-0.039772,0.768592
1.232131,0.465551
0.038676,0.745439
-0.189983,0.525369
1.012834,0.773773
1.216441,0.238764
-0.087615,0.518026
1.270579,0.597161
1.361414,0.591584
-1.293099,-1.490754
-1.086823,-1.626110
0.986352,0.928944
1.154533,0.288049
1.283487,0.614447
-0.326122,0.400278
-0.055933,0.709017
-1.549840,-1.497276
1.281604,0.575598
1.225565,0.419208
-1.279594,-1.500951
-1.464769,-1.665753
0.997301,0.767956
1.254606,0.525796
0.092421,0.718052
-1.460820,-1.543880
1.035291,0.761366
-0.325442,0.452004
0.930240,0.875887
1.073606,0.712481
0.047179,0.568789
0.994425,0.837989
-1.170557,-1.487878
0.008840,0.736178
1.351381,0.559530
1.134752,0.579022
-0.299030,0.293817
0.940244,1.003177
1.076946,0.471700
1.247526,0.340836
-1.150018,-1.629179
-1.163787,-1.597660
-1.257570,-1.440304
-1.268847,-1.487888
0.919507,1.079459
-1.283544,-1.455702
0.900413,0.885604
0.144928,0.803942
-1.198516,-1.480257
0.142574,0.828606
-0.104575,0.572913
-1.522453,-1.643021
-0.141681,0.522748
0.904962,0.650347
0.948394,0.887168
-0.001589,0.537644
1.150884,0.534742
1.024413,0.762479
1.330716,0.578010
-1.115980,-1.446072
-0.300842,0.293799
-0.246980,0.417965
1.228047,0.249059
1.372173,0.731489
0.026459,0.680046
0.106856,0.832441
1.168096,0.358382
0.971825,0.942638
1.285220,0.536501
1.302468,0.539906
0.062628,0.688386
1.024853,0.851498
-1.434010,-1.489662
-0.093021,0.505267
0.107581,0.637168
0.112604,1.001871
0.998877,1.051985
-0.323803,0.270498
-0.101511,0.634630
0.957367,0.985867
-1.404910,-1.463561
1.321616,0.600027
-0.030913,0.540085
-1.401258,-1.553989
1.169578,0.395736
-1.311125,-1.551174
-1.308415,-1.590478
1.008091,0.835844
-0.309829,0.496198
-0.057372,0.741535
-1.113561,-1.687530
0.949455,0.886353
0.998242,0.793829
-1.490632,-1.400377
-0.041315,0.621916
0.128345,0.933946
1.102234,0.533362
0.092136,0.723758
-0.143269,0.401155
0.998980,0.992700
-0.095172,0.563726
-1.479079,-1.661128
1.341857,0.582010
-1.164245,-1.802365
-1.488261,-1.520823
0.035678,0.657441
1.235446,0.463457
0.918843,1.071687
-0.154899,0.481285
-1.482382,-1.441240
0.037321,0.677786
-0.257572,0.365484
-0.011093,0.431494
1.047883,0.832646
1.059872,0.657492
0.989428,0.887797
-1.334973,-1.678597
-0.038147,0.655126
-1.559406,-1.505660
-1.077410,-1.561660
-1.456763,-1.535661
-0.027379,0.729498
1.256920,0.551902
1.313462,0.636372
-0.185756,0.774868
1.217184,0.367721
1.061099,0.665654
-0.327742,0.307108
1.343883,0.685879
-1.558565,-1.581742
0.003226,0.374042
1.107060,0.449679
0.952789,0.935625
-0.336408,0.500053
-1.400242,-1.685841
1.192051,0.367299
1.217110,0.411807
-1.443021,-1.595373
1.161623,0.503243
-0.070229,0.618438
0.080642,0.731662
1.007858,0.779563
-0.196983,0.586496
-0.129255,0.553274
1.073233,0.788587
-0.234202,0.353766
-0.259013,0.440179
0.991772,0.816874
-1.431039,-1.619483
-1.379859,-1.610385
1.338215,0.624651
-1.172609,-1.603190
-1.482331,-1.371210
-1.269676,-1.684186
-1.310916,-1.668452
1.036098,0.939000
1.124464,0.579919
-0.289593,0.208654
-0.104595,0.635508
-0.154679,0.533193
-1.486378,-1.723254
1.345206,0.612345
-0.140794,0.532766
-1.403523,-1.465869
0.979334,0.993526
-1.344790,-1.544800
-1.461422,-1.422961
1.285389,0.492375
1.199714,0.341632
0.116159,0.680058
1.063367,0.746973
-0.130321,0.364202
1.052526,0.792917
0.070562,0.579143
1.033923,0.748023
-1.121198,-1.527695
-1.211248,-1.465485
1.129060,0.325354
-0.240197,0.314316
1.135828,0.501209
1.184134,0.373023
1.324790,0.676945
-0.286718,0.187822
1.273318,0.519105
-0.058323,0.664189
1.337848,0.632767
-0.080142,0.717179
0.960303,0.805899
-0.118675,0.675386
0.075785,0.625747
-0.252414,0.454865
0.142532,0.793625
